Unnamed: 0,address,stETH,wstETH,total,label,type,protocol_type,total_token_share,reaction_time,distribution
1266,0xd1ba8b037a996d9136c052ea3eb3f99a3991d4f2,0.1173278126656212,112.78743755770536,112.90476537037097,,Private,,0.0012549970466926,3,Original
1267,0x4ec6b6b046a33b95e83b6745a1e02ca3494abb80,0.1173278126656212,112.65570651286404,112.77303432552964,,No label,No label,0.0012535327854482,3,Original
1268,0x2cced4ffa804adbe1269cdfc22d7904471abde63,0.1173278126656212,112.03126586280771,112.14859367547336,,Private,,0.0012465917925762,3,Original
1269,0x42d13efa958586ff2d3ec20956d44dad8da55864,0.1173278126656212,111.8457934331398,111.96312124580544,,Private,,0.0012445301670043,3,Original
1270,0x847d7a5e4aa4b380043b2908c29a92e2e5157e64,0.1173278126656212,111.78907872144534,111.90640653411096,,No label,No label,0.0012438997525532,2,Original
1271,0x5919b35d2bde7eed1f4661f050244190de6c6c11,0.1173278126656212,111.48232929280849,111.5996571054741,,No label,No label,0.001240490068066,3,Original
1272,0xaaded69503d6250e7d409f3d64ce7ec37caafa40,0.1173278126656212,111.11134616201508,111.22867397468067,,No label,No label,0.0012363663915145,3,Original
1273,0x9712c160925403a9458bfc6bbd7d8a1e694c984a,0.1173278126656212,110.77050225585758,110.8878300685232,,No label,No label,0.0012325777286161,3,Original
1274,0x1ed972d64c0663ee0cb4aed662786d29d40c6373,0.1173278126656212,109.9430433293376,110.06037114200322,,No label,No label,0.0012233800786707,3,Original
1275,0x09961f52710671b845327ab7f844ebef7ac6ea47,0.1173278126656212,109.5046088714002,109.62193668406584,,Private,,0.0012185066444266,3,Original
1276,0x0172e05392aba65366c4dbbb70d958bbf43304e4,0.1173278126656212,105.92403478361248,106.04136259627808,,Private,,0.0011787066422664,3,Original
1277,0xd3b6a6585d8e1ee77138c6c7e09b481bc538f627,0.1173278126656212,104.60839498838703,104.72572280105268,,No label,No label,0.0011640826000295,3,Original
1278,0x8d533fd40b84717aa89f25192d5494fdc01156d3,0.1173278126656212,104.52667493614376,104.64400274880938,,No label,No label,0.0011631742378015,3,Original
1279,0xdbb7d5e20024b5d9104e51f29252b22ced8f39ea,0.1173278126656212,103.4898707464929,103.60719855915852,,Private,,0.0011516496029312,3,Original
1280,0x6ced6e97baab4f441d6342e0e9257e09f1aaff35,0.1173278126656212,102.95030072302244,103.06762853568809,,Private,,0.0011456519926114,3,Original
1281,0xa1cb7f51e67f7b0b032218afb3576311f5b7d50b,0.1173278126656212,102.7338214615638,102.85114927422944,,No label,No label,0.0011432457094673,3,Original
1282,0xa1b0780ff495bbc7503ada876b4fefa549bdb418,0.1173278126656212,102.44165781168138,102.558985624347,,Private,,0.0011399981537371,3,Original
1283,0x97f2742716c475f25b6f29e1627c14029f916ad4,0.1173278126656212,98.79839933442676,98.91572714709238,,No label,No label,0.0010995013809543,3,Original
1284,0x64361c55c0c61c9ac82a60cda55dcea857637ea4,0.1173278126656212,98.77177929209422,98.88910710475984,,No label,No label,0.0010992054849007,1,Original
1285,0x774388454c92fe33e781ab535a5e9d186a4562e7,0.1173278126656212,96.0359612551038,96.15328906776942,,No label,No label,0.0010687953995031,3,Original
1286,0x59514f24e0e103d75861e0b16e3385762c381dc7,0.1173278126656212,95.8413722400721,95.95870005273773,,No label,No label,0.0010666324381933,1,Original
1287,0x738d348de72af5f13c55284f74e88f29d8905f72,0.1173278126656212,95.19720734094123,95.31453515360684,,Private,,0.0010594721997097,3,Original
1288,0x866cb48c9b32ac452e45b5769e199d0a4601c779,0.1173278126656212,94.6275701606691,94.74489797333472,,No label,No label,0.0010531403768093,3,Original
1289,0xad16edcf7deb7e90096a259c81269d811544b6b6,0.1173278126656212,92.44390154000838,92.561229352674,,No label,No label,0.0010288677284327,3,Original
1290,0x1d5f6f501a6e42779b08a721d8c6c8804d6c2a89,0.1173278126656212,91.93955325994094,92.05688107260656,,Private,,0.0010232616266892,3,Original
1291,0xf32a600e3571c27dd6ab07d625599a29d6e02745,0.1173278126656212,91.86886417063366,91.98619198329928,,Private,,0.001022475879533,3,Original
1292,0x712f47d698bcad56d9ac62595074d48d641bde32,0.1173278126656212,91.37177255510449,91.4891003677701,,Private,,0.0010169504395094,3,Original
1293,0x3591d9351c736daa7867fa6629d3a10880d78b83,0.1173278126656212,90.25717815661044,90.37450596927609,,Private,,0.0010045611247291,3,Original
1294,0x0dd3e7764081c3c0cd2d72cc09410c655cf7ff85,0.1173278126656212,90.22708214074028,90.34440995340589,,Private,,0.0010042265913646,1,Original
1295,0x897f76958796a634c52f35de8662f172ce2b4a38,0.1173278126656212,89.84188720189447,89.95921501456009,,Private,,0.0009999449429411,3,Original
1296,0x141f59a0283303a6b882b4d6973e418f8d75f9b3,0.1173278126656212,88.27364017261232,88.39096798527794,,No label,No label,0.00098251303576,3,Original
1297,0x5e46884a77e0ac5f3126e30720bd5218814dc5e2,0.1173278126656212,86.89695820761752,87.01428602028314,,Private,,0.0009672104770537,3,Original
1298,0xd3069f6050a3dd4eccc27b6a66e5c401ab59ded5,0.1173278126656212,86.24368803602258,86.3610158486882,,No label,No label,0.0009599490285812,1,Original
1299,0x98d9177187512e081ad0901ea7de4117ae553718,0.1173278126656212,85.97537554227684,86.09270335494246,,Private,,0.0009569665912488,3,Original
1300,0xa582be5169b61398ed5ce205b62cf453d8ee0dee,0.1173278126656212,84.60315631701027,84.7204841296759,,Private,,0.0009417136382891,3,Original
1301,0x908fdba05064955595a419c8bf48ccefd650cdd0,0.1173278126656212,83.0898680596671,83.20719587233272,,No label,No label,0.0009248926273465,1,Original
1302,0x0020c5222a24e4a96b720c06b803fb8d34adc0af,0.1173278126656212,82.77317014860233,82.89049796126795,,No label,No label,0.0009213723601392,3,Original
1303,0xb76c2bd539d3fab4a334aebfda9e0a0bdc4d7bca,0.1173278126656212,81.58577246140236,81.70310027406798,,No label,No label,0.000908173797742,3,Original
1304,0x79c482d94475c3fba518905eed80f1982c6e1442,0.1173278126656212,81.5352415486531,81.65256936131873,,Private,,0.0009076121195342,3,Original
1305,0x0e79368b079910b31e71ce1b2ae510461359128d,0.1173278126656212,81.26248108707587,81.37980889974149,,No label,No label,0.0009045802406528,3,Original
1306,0xeb4bc52015768c5a44d6ebcf2e0980e968dc3b81,0.1173278126656212,81.17171773841986,81.28904555108548,,No label,No label,0.000903571357333,3,Original
1307,0x9526d37c9798e4acb7482e3abe61bf49826204ee,0.1173278126656212,81.14261118842235,81.25993900108797,,No label,No label,0.0009032478224125,1,Original
1308,0xfdc9cc5887284cc2846d8035601df715d7124ee7,0.1173278126656212,80.90485352866087,81.02218134132649,,No label,No label,0.0009006050184542,3,Original
1309,0x96de002f882edc6de8d7d45ae2fcdebcc88d790b,0.1173278126656212,80.29566643027698,80.4129942429426,,Private,,0.0008938335769934,1,Original
1310,0x286a1106943675bea7e021d83cca2b4125a64e3c,0.1173278126656212,80.16616475758464,80.28349257025026,,No label,No label,0.0008923940964167,3,Original
1311,0x2b1aef36343a8575d5e46d69485c1bcb4b328bbd,0.1173278126656212,79.52106800037609,79.63839581304171,,No label,No label,0.0008852234998305,1,Original
1312,0x842098dafae4b626199c7ea720b4cc5f2c8cfbd1,0.1173278126656212,79.2064250541442,79.32375286680983,,No label,No label,0.0008817260746599,3,Original
1313,0xe08b95574de0c14b5fa04973d7f5987f2d20e45a,0.1173278126656212,78.76536708186102,78.88269489452664,,No label,No label,0.0008768234786462,3,Original
1314,0xda495f89606d907c20a5b3e64c1b29093bdc7041,0.1173278126656212,78.44283463736178,78.5601624500274,,Contract,Other,0.0008732383574692,4,Original
1315,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0.1173278126656212,77.63940347407967,77.75673128674529,,Contract,Other,0.0008643077890044,4,Original
1316,0xf5235e41ec39527caa80f9e8b8ef84e81fa71b0f,0.1173278126656212,76.95038330184013,77.06771111450576,,Private,,0.0008566489600929,2,Original
1317,0xe9473c8e7b60da7639829393dc3940ee0a5a0cf1,0.1173278126656212,76.21548596357844,76.33281377624407,,Private,,0.0008484801818654,1,Original
1318,0xfa2519541bfb618549a2b83cb08b31add75e38d9,0.1173278126656212,76.16683540598252,76.28416321864815,,Private,,0.000847939404814,3,Original
1319,0xe1f8afc92644bfe77080d7dcb0f936f578e00f53,0.1173278126656212,75.93976170048578,76.0570895131514,,Private,,0.0008454153587399,3,Original
1320,0x62d1798399bd98d2798468a5691ebe37717cad48,0.1173278126656212,75.69515140254752,75.81247921521314,,Private,,0.0008426963840315,1,Original
1321,0x23e8d68d1de04bef5f3606a482eaad34fc7d9b08,0.1173278126656212,75.61553868580002,75.73286649846564,,Private,,0.0008418114459682,3,Original
1322,0x680becbf3ae0a18a0fbcdbf4b7e60cf4560ad578,0.1173278126656212,75.11349436461126,75.23082217727688,,Contract,Other,0.0008362309539639,4,Original
1323,0x000000000dfde7deaf24138722987c9a6991e2d4,0.1173278126656212,74.95981957432454,75.07714738699016,,Contract,Other,0.0008345227762149,4,Original
1324,0x4062b997279de7213731dbe00485722a26718892,0.1173278126656212,74.80595838227217,74.92328619493779,,No label,No label,0.0008328125265103,3,Original
1325,0xe4aaeb9549ddbeafc116daf784227a6fbbc0726e,0.1173278126656212,73.94464114039523,74.06196895306086,,No label,No label,0.0008232385232228,2,Original
1326,0x6143e17ee8a05845448d70315ae70d4258c71ef2,0.1173278126656212,73.3265333504228,73.44386116308843,,No label,No label,0.0008163679234886,3,Original
1327,0x5f654403007ef705c6adbd6060506083f24d4978,0.1173278126656212,73.2619398375851,73.37926765025072,,No label,No label,0.0008156499319354,3,Original
1328,0xce4c3e4abb8a3bc23b828327c363e1dcc748d6a5,0.1173278126656212,72.81253175711474,72.92985956978036,,No label,No label,0.0008106545199889,3,Original
1329,0x3a3ee61f7c6e1994a2001762250a5e17b2061b6d,0.1173278126656212,72.72045383705678,72.8377816497224,,Private,,0.0008096310245026,1,Original
1330,0x5c71581afcb2419857e0bd18d02e657955238b6f,0.1173278126656212,71.34122965556256,71.45855746822818,,No label,No label,0.0007943002076958,3,Original
1331,0x95e409e87ac875d595e6de6da6eb37f1bf22f50c,0.1173278126656212,71.3255724422633,71.44290025492892,,Private,,0.0007941261693691,3,Original
1332,0xc0b80261b87d8496113d9ca9f2dc87e7ea6ee4c8,0.1173278126656212,70.67551576903662,70.79284358170224,,Private,,0.0007869004406551,2,Original
1333,0xb6804dac8541c585f029f0bbddd6fe1bb2f4b51a,0.1173278126656212,70.07399568843239,70.19132350109801,,No label,No label,0.0007802142222106,3,Original
1334,0x9ed8863ba683d640dbd7edc464adff21b89871a9,0.1173278126656212,69.3125386406968,69.42986645336242,,Private,,0.0007717502185616,3,Original
1335,0x567d022ec10d6b20cae80eef95cf905c13518f6f,0.1173278126656212,68.90509907705479,69.0224268897204,,No label,No label,0.000767221309198,3,Original
1336,0xb29d600b7b18459d1ed6ea180801ea7539c36ffc,0.1173278126656212,68.71550410192208,68.8328319145877,,No label,No label,0.0007651138593213,2,Original
1337,0x0154d25120ed20a516fe43991702e7463c5a6f6e,0.1173278126656212,68.38988057985361,68.50720839251923,,No label,No label,0.0007614943791586,3,Original
1338,0x264786ef916af64a1db19f513f24a3681734ce92,0.1173278126656212,67.86756200613381,67.98488981879943,,No label,No label,0.0007556885279592,3,Original
1339,0xfe329b8d149d1b4a376af61accdafe0336d0fa64,0.1173278126656212,67.45788826153633,67.57521607420195,,Private,,0.0007511347844755,3,Original
1340,0x87e37a2d271ddf7b42309f3f9dae8d9461a735c0,0.1173278126656212,66.99313997658082,67.11046778924644,,No label,No label,0.0007459688579253,3,Original
1341,0x5d22045daceab03b158031ecb7d9d06fad24609b,0.1173278126656212,66.8682817359328,66.98560954859842,,Contract,Other,0.0007445809915872,4,Original
1342,0x07499c08287a6cd6514cace69100916c67631dc7,0.1173278126656212,66.36068797574019,66.47801578840581,,Private,,0.0007389388145907,3,Original
1343,0x3fcd6fb03b03f9ec41a37f89800968a5b9a9e336,0.1173278126656212,66.04467899579244,66.16200680845806,,No label,No label,0.0007354262052225,3,Original
1344,0x0ad4471c4d26f732f17b7558031d1fe4a3fb815d,0.1173278126656212,66.04344884643271,66.16077665909833,,Private,,0.0007354125314523,1,Original
1345,0x17467ba1cfe2a6f384be710462b5e5b638ac69bd,0.1173278126656212,65.75861949198209,65.87594730464771,,No label,No label,0.000732246500351,3,Original
1346,0x9ce939fe0f90252560741f1c1bc5a3fe30337efb,0.1173278126656212,64.59886945698686,64.71619726965248,,No label,No label,0.0007193552564425,1,Original
1347,0x5e22e33ef590652928847697dcece34cadc36c15,0.1173278126656212,64.26333545389986,64.38066326656548,,No label,No label,0.0007156256159658,3,Original
1348,0x229f1796b871abbd94392bd2b9abf1d9377d1dbd,0.1173278126656212,64.26333545389986,64.38066326656548,,No label,No label,0.0007156256159658,3,Original
1349,0x6c413690c19cfc80c3db3211c80993bf642c6456,0.1173278126656212,63.37584412687978,63.4931719395454,,No label,No label,0.0007057606736782,3,Original
1350,0xc9eef787a8e2f4f7333188aaa0d4df998ffabd82,0.1173278126656212,63.018676497041135,63.13600430970676,,No label,No label,0.0007017905638325,3,Original
1351,0x4ebd65bb249ed3697c19b94e06c22fed0f9b6589,0.1173278126656212,62.47133539710343,62.58866320976905,,No label,No label,0.0006957065738282,3,Original
1352,0x6fa8ac76c7988f76462d0290d44c450c50f42859,0.1173278126656212,62.36044031631256,62.47776812897818,,Private,,0.0006944739155039,3,Original
1353,0x31b7538090c8584fed3a053fd183e202c26f9a3e,0.1173278126656212,61.59896178048346,61.716289593149085,,No label,No label,0.0006860096730031,3,Original
1354,0x5a24c10eb3ecd5fcb9e22343505c94e3f640fe57,0.1173278126656212,60.97657104088268,61.093898853548296,,No label,No label,0.0006790914659857,3,Original
1355,0x0228498ee93e8750a823d219a8f531157ccc031f,0.1173278126656212,60.896504661921256,61.01383247458688,,No label,No label,0.0006782014852235,3,Original
1356,0x8124e100298750b215ce9b7b7ed2a6511b284d14,0.1173278126656212,60.44416314517545,60.56149095784107,,Private,,0.0006731734665588,3,Original
1357,0x2e2a6815ec3e7280e01ef03ed26b3bb13f3920fb,0.1173278126656212,60.4307591092112,60.548086921876816,,No label,No label,0.0006730244735071,3,Original
1358,0x69498f71c6c260f7be84c4bc6b30cbc2a641d088,0.1173278126656212,60.02465376727974,60.14198157994536,,Private,,0.0006685103947337,3,Original
1359,0x3714e1078cb6f67ef01442b4213012b16889926f,0.1173278126656212,59.64553602309789,59.76286383576351,,Private,,0.0006642962975897,1,Original
1360,0x3d0bb1ccab520a66e607822fc55bc921738fafe3,0.1173278126656212,59.149564816097744,59.266892628763365,,No label,No label,0.0006587833115081,3,Original
1361,0x0100bf1757bfe5680b8ae704c181e72496f7270d,0.1173278126656212,58.93706041119144,59.05438822385706,,Private,,0.0006564212110273,3,Original
1362,0x9d86ebb08444c5413bf57cebdb0163f09a99407e,0.1173278126656212,58.93295663882834,59.050284451493965,,Private,,0.0006563755953956,3,Original
1363,0x15ecfc5b05f1db628f2cb7954cf9384146f3a180,0.1173278126656212,58.83535157043208,58.9526793830977,,Contract,Other,0.0006552906626899,4,Original
1364,0x400e1d8913a921abf37d0605cda712112fd77605,0.1173278126656212,58.82681779342063,58.94414560608625,,No label,No label,0.0006551958051796,3,Original
1365,0x800c13e4f2ccc7b2bdc38d8e1a0f69f789f1d1c8,0.1173278126656212,58.44281140082431,58.56013921348993,,Private,,0.0006509273680854,3,Original
1366,0xa8ab795731fbbfdd1fbc57ca11e6f722e7783642,0.1173278126656212,58.2496261781077,58.36695399077332,,No label,No label,0.0006487800106804,1,Original
1367,0xcd1ff36ff6c574cd2a3ec4eedf92db06ab8a3f2d,0.1173278126656212,57.85555319207945,57.97288100474507,,No label,No label,0.0006443996779989,3,Original
1368,0x7b2559a85e308f8660d04585bec7748444ba3674,0.1173278126656212,57.46276142687622,57.58008923954184,,No label,No label,0.0006400335867744,3,Original
1369,0xebb5d642aa8ccdee98373d6ac3ee0602b63824b3,0.1173278126656212,57.19943731601104,57.31676512867666,,No label,No label,0.0006371065979943,3,Original
1370,0x34dcd573c5de4672c8248cd12a99f875ca112ad8,0.1173278126656212,56.6606000958368,56.77792790850242,,Contract,Vault,0.0006311171331763,4,Original
1371,0x61dc14b28d4dbcd6cf887e9b72018b9da1ce6ff7,0.1173278126656212,56.61953729451785,56.73686510718347,,No label,No label,0.0006306606981072,1,Original
1372,0x1fe14c72bd05a61dc8ee3fdda6633dc5a1b6bbe6,0.1173278126656212,56.49399091070672,56.61131872337234,,Private,,0.0006292651826886,3,Original
1373,0x4d11255ab14729b07ebb6dba5ad22d1dabf83601,0.1173278126656212,56.48674191856635,56.60406973123197,,No label,No label,0.0006291846062515,3,Original
1374,0x9bd702e05b9c97e4a4a3e47df1e0fe7a0c26d2f1,0.1173278126656212,56.21762361946173,56.33495143212736,,No label,No label,0.0006261932119602,3,Original
1375,0x407d9573aba59d0a71e6bdfb8f3597131aec31da,0.1173278126656212,56.123553810238846,56.24088162290447,,No label,No label,0.0006251475755571,3,Original
1376,0x9c4d989e47e4400132a144a86127a240a9493ae6,0.1173278126656212,56.08819245473545,56.20552026740107,,No label,No label,0.0006247545151173,3,Original
1377,0xc0874b4b9a1bae857b054936167f8ef79257a757,0.1173278126656212,55.61687673138714,55.73420454405276,,No label,No label,0.0006195155879656,1,Original
1378,0xa4e9f3fbb70f39c48ad832fd6afbf506bec59883,0.1173278126656212,55.05056959435984,55.16789740702546,,No label,No label,0.0006132207802827,3,Original
1379,0x5cfa23af72a8d0248461a3031334b1b87430af6f,0.1173278126656212,54.80480436008053,54.92213217274615,,No label,No label,0.0006104889678371,3,Original
1380,0xed71407519a10b391ef9b2df79ba0a36db7a5296,0.1173278126656212,54.55870999553714,54.67603780820277,,Private,,0.0006077534969321,3,Original
1381,0xf6bfec3bdf5098dfac0e671ebce06cbead7a958e,0.1173278126656212,54.29200050731861,54.40932831998423,,No label,No label,0.0006047888778663,3,Original
1382,0x7c7635935b079323c762bd40fa2146077f6de0c6,0.1173278126656212,54.13664970301848,54.2539775156841,,Contract,Other,0.0006030620703223,4,Original
1383,0x0ddda327a6614130ccb20bc0097313a282176a01,0.1173278126656212,53.44878940732285,53.56611721998847,,Private,,0.0005954161340608,3,Original
1384,0x1edf473d3a581ff43b7b919c16e1a3c3ef678c6a,0.1173278126656212,53.43601105386377,53.553338866529394,,No label,No label,0.0005952740958058,3,Original
1385,0x4402fe14c4c3ad83e468b426966b49195257e470,0.1173278126656212,53.37039394718524,53.48772175985086,,No label,No label,0.0005945447264579,3,Original
1386,0x40e54f1c0006a1f53ea4eb735db6d8a7d3f4b921,0.1173278126656212,52.735354993399305,52.85268280606493,,No label,No label,0.0005874859277534,3,Original
1387,0x3a2c5c84473f64a9bbf539a8163c80909afcc5d5,0.1173278126656212,52.69942313408221,52.81675094674783,,No label,No label,0.0005870865258576,1,Original
